Parcel_ID,Ground_Truth,File_Path
13929,SUSCEPTIBLE,tests/ground_truth/susceptible/13929.geojson
14936,SUSCEPTIBLE,tests/ground_truth/susceptible/14936.geojson
18223,SUSCEPTIBLE,tests/ground_truth/susceptible/18223.geojson
18268,SUSCEPTIBLE,tests/ground_truth/susceptible/18268.geojson
18513,SAFE,tests/ground_truth/safe/18513.geojson
18514,SAFE,tests/ground_truth/safe/18514.geojson
18524,SAFE,tests/ground_truth/safe/18524.geojson
18525,SAFE,tests/ground_truth/safe/18525.geojson
18543,SAFE,tests/ground_truth/safe/18543.geojson
18568,SAFE,tests/ground_truth/safe/18568.geojson
18592,SAFE,tests/ground_truth/safe/18592.geojson
18593,SAFE,tests/ground_truth/safe/18593.geojson
18596,SAFE,tests/ground_truth/safe/18596.geojson
18632,SAFE,tests/ground_truth/safe/18632.geojson
18659,SAFE,tests/ground_truth/safe/18659.geojson
18662,SAFE,tests/ground_truth/safe/18662.geojson
18684,SUSCEPTIBLE,tests/ground_truth/susceptible/18684.geojson
18705,SAFE,tests/ground_truth/safe/18705.geojson
18707,SAFE,tests/ground_truth/safe/18707.geojson
18772,SUSCEPTIBLE,tests/ground_truth/susceptible/18772.geojson
18782,SUSCEPTIBLE,tests/ground_truth/susceptible/18782.geojson
18804,UNCLASSIFIED,tests/ground_truth/unclassified/18804.geojson
18815,SUSCEPTIBLE,tests/ground_truth/susceptible/18815.geojson
8665,SAFE,tests/ground_truth/safe/8665.geojson
